,name,rating,review,location
0,วนอุทยานปราณบุรี,4.4,32 รีวิว,"ปราณบุรี, ประจวบคีรีขันธ์"
1,A' La Campagne,4.5,43 รีวิว,"สัตหีบ, ชลบุรี"
2,อุทยานประวัติศาสตร์พนมรุ้ง,4.6,67 รีวิว,"เฉลิมพระเกียรติ, บุรีรัมย์"
3,ไร่ชาฉุยฟง,4.3,82 รีวิว,"แม่จัน, เชียงราย"
4,บ้านแม่กำปอง,4.3,153 รีวิว,"แม่ออน, เชียงใหม่"
5,สวนพฤกษศาสตร์สมเด็จพระนางเจ้าสิริกิติ์,4.5,148 รีวิว,"แม่ริม, เชียงใหม่"
6,สวนแม่ฟ้าหลวง,4.4,20 รีวิว,"แม่ฟ้าหลวง, เชียงราย"
7,ไร่ชาลุงเดช,4.4,75 รีวิว,"แม่แตง, เชียงใหม่"
8,ไร่บุญรอด(สิงห์ปาร์ค เชียงราย),4.5,62 รีวิว,"เมืองเชียงราย, เชียงราย"
9,ทุ่งทานตะวัน ไร่มณีศร เขาใหญ่,5.0,16 รีวิว,"ปากช่อง, นครราชสีมา"
10,ม่อนแจ่ม,4.3,32 รีวิว,"แม่ริม, เชียงใหม่"
11,เขาแหลมหญ้า,5.0,224 รีวิว,"เมืองระยอง, ระยอง"
12,ฟาร์มลุงรีย์,4.5,22 รีวิว,"ภาษีเจริญ, กรุงเทพมหานคร"
13,อุทยานแห่งชาติผาแต้ม,4.2,1 รีวิว,"โขงเจียม, อุบลราชธานี"
14,ฟาร์มโชคชัย,4.4,29 รีวิว,"ปากช่อง, นครราชสีมา"
15,Hokkaido Flower Park Khaoyai,4.4,40 รีวิว,"ปากช่อง, นครราชสีมา"
16,ยิ่งยงสวนดอกไม้,4.6,8 รีวิว,"แม่ริม, เชียงใหม่"
17,น้ำพุธรรมชาติบ้านท่าช้าง (น้ำผุดปากช่อง),4.2,1 รีวิว,"ปากช่อง, นครราชสีมา"
18,บึงฉวาก,4.4,4 รีวิว,"เดิมบางนางบวช, สุพรรณบุรี"
19,เส้นทางศึกษาธรรมชาติอ่างกา,4.9,14 รีวิว,"แม่แจ่ม, เชียงใหม่"
20,The Scenery Vintage Farm,4.8,31 รีวิว,"สวนผึ้ง, ราชบุรี"
21,อุทยานแห่งชาติแจ้ซ้อน,4.3,32 รีวิว,"เมืองปาน, ลำปาง"
22,ป่าต้นน้ำบ้านน้ำราด,4.3,33 รีวิว,"คีรีรัฐนิคม, สุราษฎร์ธานี"
23,อุทยานแห่งชาติเขาใหญ่,4.4,30 รีวิว,"ปากช่อง, นครราชสีมา"
24,แก่งคุดคู้,4.4,33 รีวิว,"เชียงคาน, เลย"
25,คุกกี้รันแคคตัส / CookieRunCactus Facebook.com/CookieRunCactus,4.2,61 รีวิว,"บ้านนาเดิม, สุราษฎร์ธานี"
26,ไร่ชาวังพุดตาล,4.7,38 รีวิว,"แม่ฟ้าหลวง, เชียงราย"
27,อุทยานประวัติศาสตร์กำแพงเพชร,4.3,60 รีวิว,"เมืองกำแพงเพชร, กำแพงเพชร"
28,อุทยานหลวงราชพฤกษ์,4.4,5 รีวิว,"เมืองเชียงใหม่, เชียงใหม่"
29,Jim Thompson Farm,4.6,21 รีวิว,"ปักธงชัย, นครราชสีมา"
30,แก่งชมดาว (หาดชมดาว),4.4,77 รีวิว,"นาตาล, อุบลราชธานี"
31,น้ำผุด เขาใหญ่,4.5,23 รีวิว,"ปากช่อง, นครราชสีมา"
32,Lago di Khao Yai - ลาโก ดิ เขาใหญ่,4.4,32 รีวิว,"ปากช่อง, นครราชสีมา"
33,อุทยานประวัติศาสตร์พิมาย,4.3,2 รีวิว,"พิมาย, นครราชสีมา"
34,ทะเลน้อย,4.7,36 รีวิว,"ควนขนุน, พัทลุง"
35,สามพันโบก,4.9,8 รีวิว,"โพธิ์ไทร, อุบลราชธานี"
36,โครงการชั่งหัวมันตามพระราชดำริ,4.8,40 รีวิว,"ท่ายาง, เพชรบุรี"
37,PB Valley Khao Yai Winery,4.7,33 รีวิว,"ปากช่อง, นครราชสีมา"
38,อุทยานพระพิฆเณศ นครนายก,4.5,30 รีวิว,"เมืองนครนายก, นครนายก"
39,อุทยานแห่งชาติภูหินร่องกล้า,4.4,27 รีวิว,"นครไทย, พิษณุโลก"
40,ท่าปอม คลองสองน้ำ,4.5,56 รีวิว,"เมืองกระบี่, กระบี่"
41,ไร่ชา 2000 ดอยอ่างขาง,4.5,8 รีวิว,"ฝาง, เชียงใหม่"
42,อุทยานแห่งชาติภูกระดึง,4.6,13 รีวิว,"ภูกระดึง, เลย"
43,มีกินฟาร์ม,4.4,32 รีวิว,"บ้านฝาง, ขอนแก่น"
44,Lake Kawaguchiko,4.4,37 รีวิว,"Minamitsuru, ยามานาชิ"
45,เกาะสิมิลัน,4.3,24 รีวิว,"ท้ายเหมือง, พังงา"
46,สวนสนบ่อแก้ว,4.4,27 รีวิว,"ฮอด, เชียงใหม่"
47,สวนผลิตเมล็ดพันธุ์ไม้สนสองใบ,5.0,2 รีวิว,"แม่แตง, เชียงใหม่"
48,Garden by the Bay,4.2,10 รีวิว,"Downtown Core, Singapore"
49,บ้านป่าบงเปียง,4.4,22 รีวิว,"แม่แจ่ม, เชียงใหม่"
50,ดอยอ่างขาง,4.3,59 รีวิว,"ฝาง, เชียงใหม่"
51,วนอุทยานเขากระโดง,4.4,18 รีวิว,"เมืองบุรีรัมย์, บุรีรัมย์"
52,ทุ่งโปรงทอง,4.4,14 รีวิว,"แกลง, ระยอง"
53,อุทยานแห่งชาติห้วยน้ำดัง,4.7,44 รีวิว,"แม่แตง, เชียงใหม่"
54,อุทยานประวัติศาสตร์ศรีเทพ,4.4,32 รีวิว,"ศรีเทพ, เพชรบูรณ์"
55,อุทยานแห่งชาติป่าหินงาม (ทุ่งดอกกระเจียว),4.6,51 รีวิว,"เทพสถิต, ชัยภูมิ"
56,เกาะห้อง,4.5,24 รีวิว,"เมืองกระบี่, กระบี่"
57,Poomjai Garden,4.5,29 รีวิว,"จอมทอง, กรุงเทพมหานคร"
58,สวนบิ๊กเต้,4.4,33 รีวิว,"มวกเหล็ก, สระบุรี"
59,สวนสัตว์อุบลราชธานี,4.4,7 รีวิว,"เมืองอุบลราชธานี, อุบลราชธานี"
60,ไร่เชิญตะวัน,4.2,36 รีวิว,"เมืองเชียงราย, เชียงราย"
61,สวนสาธารณะและสวนพฤกษชาติศรีนครเขื่อนขันธ์,4.6,24 รีวิว,"พระประแดง, สมุทรปราการ"
62,Flowers Village Khaoyai,4.5,15 รีวิว,"ปากช่อง, นครราชสีมา"
63,โครงการอัมพวา-ชัยพัฒนานุรักษ์ (มูลนิธิชัยพัฒนา),4.4,17 รีวิว,"อัมพวา, สมุทรสงคราม"
64,ผาช่อ,4.3,8 รีวิว,"จอมทอง, เชียงใหม่"
65,หุบป่าตาด,4.4,32 รีวิว,"บ้านไร่, อุทัยธานี"
66,ต้นไม้ยักษ์ 400 ปี บ้านสะนำ,4.2,8 รีวิว,"บ้านไร่, อุทัยธานี"
67,สวนส้มจินจู JINJU the orange farm,5.0,10 รีวิว,"แม่ริม, เชียงใหม่"
68,ฟาร์มโคนมไทย-เดนมาร์ค,4.6,2 รีวิว,"มวกเหล็ก, สระบุรี"
69,ดอยเสมอดาว,4.5,9 รีวิว,"นาน้อย, น่าน"
70,อุทยานแห่งชาติแก่งกระจาน,4.3,48 รีวิว,"แก่งกระจาน, เพชรบุรี"
71,สถานีเกษตรหลวงอ่างขาง,5.0,17 รีวิว,"ฝาง, เชียงใหม่"
72,ผามออีแดง,4.7,17 รีวิว,"กันทรลักษ์, ศรีสะเกษ"
73,หมู่บ้านสะปัน,4.4,4 รีวิว,"บ่อเกลือ, น่าน"
74,อุทยานแห่งชาติน้ำตกพลิ้ว,4.7,7 รีวิว,"เมืองจันทบุรี, จันทบุรี"
75,วนอุทยานถ้ำหลวง ขุนน้ำนางนอน,4.8,17 รีวิว,"แม่สาย, เชียงราย"
76,อุทยานแห่งชาติภูลังกา,5.0,32 รีวิว,"บ้านแพง, นครพนม"
77,เขตห้ามล่าสัตว์ป่าแหลมตะลุมพุก,5.0,11 รีวิว,"ปากพนัง, นครศรีธรรมราช"
78,อุทยานไม้ดอกเพลาเพลิน,4.9,37 รีวิว,"คูเมือง, บุรีรัมย์"
79,อุทยานแห่งชาติออบหลวง,4.4,15 รีวิว,"จอมทอง, เชียงใหม่"
80,ไร่สุวรรณ,4.7,6 รีวิว,"ปากช่อง, นครราชสีมา"
81,ฟาร์มแกะพัทยา,4.3,24 รีวิว,"บางละมุง, ชลบุรี"
82,โครงการพระราชดำริเขาชะงุ้ม,5.0,16 รีวิว,"โพธาราม, ราชบุรี"
83,วนอุทยานเขานางพันธุรัต,4.5,3 รีวิว,"ชะอำ, เพชรบุรี"
84,กาดบะป๊าว เชียงใหม่,5.0,2 รีวิว,"เมืองเชียงใหม่, เชียงใหม่"
85,ศูนย์วิจัยเกษตรหลวงเชียงใหม่ (ขุนวาง),5.0,5 รีวิว,"แม่วาง, เชียงใหม่"
86,ศูนย์พัฒนาโครงการหลวงทุ่งเริง(สวนกุหลาบหลวงห้วยผักไผ่),4.3,27 รีวิว,"หางดง, เชียงใหม่"
87,Silver Lake,4.6,32 รีวิว,"สัตหีบ, ชลบุรี"
88,วอน แด ซอง,4.4,5 รีวิว,"ไทรโยค, กาญจนบุรี"
89,สถานีเกษตรหลวงอินทนนท์,5.0,22 รีวิว,"จอมทอง, เชียงใหม่"
90,อุทยานแห่งชาติเวียงโกศัย,4.6,7 รีวิว,"แม่ทะ, ลำปาง"
91,Eco Eyes Village,5.0,6 รีวิว,"เมืองนครนายก, นครนายก"
92,ไร่ปลูกรัก จ.ราชบุรี,5.0,9 รีวิว,"บางแพ, ราชบุรี"
93,บ้านไร่นายรุ่ง,4.6,37 รีวิว,"ด่านมะขามเตี้ย, กาญจนบุรี"
94,แดรี่โฮม,4.5,32 รีวิว,"ปากช่อง, นครราชสีมา"
95,อุทยานแห่งชาติสิรินาถ,4.4,95 รีวิว,"ถลาง, ภูเก็ต"
96,อุทยานแห่งชาติภูเรือ (ภูเรือ),4.3,7 รีวิว,"ท่าลี่, เลย"
97,ม่อนจ๊อด,4.4,16 รีวิว,"แม่ริม, เชียงใหม่"
98,Du Bua Smartfarm,4.5,32 รีวิว,"บางเลน, นครปฐม"
99,Flora Park,5.0,6 รีวิว,"วังน้ำเขียว, นครราชสีมา"
100,ลานเนินนุ่ม,4.2,3 รีวิว,"แม่ริม, เชียงใหม่"
101,วนอุทยานภูบ่อบิด,4.4,1 รีวิว,"เมืองเลย, เลย"
102,Swiss Sheep Farm,4.4,3 รีวิว,"ชะอำ, เพชรบุรี"
103,เกาะสุรินทร์,4.3,5 รีวิว,"คุระบุรี, พังงา"
104,I love flower Farm,4.5,13 รีวิว,"แม่ริม, เชียงใหม่"
105,ทุ่งบัวตองดอยแม่อูคอ,5.0,18 รีวิว,"ขุนยวม, แม่ฮ่องสอน"
106,ไร่สตรอเบอรีม่อนเคียงดาว เชียงราย,4.4,2 รีวิว,"แม่จัน, เชียงราย"
107,สวนกุหลาบกลางพนา,4.6,9 รีวิว,"ปากช่อง, นครราชสีมา"
108,อุทยานสิ่งแวดล้อมนานาชาติสิรินธร,5.0,18 รีวิว,"ชะอำ, เพชรบุรี"
109,ทะเลบัวแดง,4.9,32 รีวิว,"กุมภวาปี, อุดรธานี"
110,ทุ่งสิริสมัย,4.4,27 รีวิว,"แก่งคอย, สระบุรี"
111,อุทยานแห่งชาติน้ำตกสามหลั่น,4.2,8 รีวิว,"แก่งคอย, สระบุรี"
112,สวนแววอรุณ,5.0,4 รีวิว,"บ่อทอง, ชลบุรี"
113,อุทยานแห่งชาติหมู่เกาะเภตรา,4.4,12 รีวิว,"ละงู, สตูล"
114,วนอุทยานชะอำ,5.0,20 รีวิว,"ชะอำ, เพชรบุรี"
115,Saint’s Farm,5.0,9 รีวิว,"เมืองสุราษฎร์ธานี, สุราษฎร์ธานี"
116,GB Farm,4.5,1 รีวิว,"เขาค้อ, เพชรบูรณ์"
117,อุทยานบัวเฉลิมพระเกียรติ,5.0,5 รีวิว,"เมืองสกลนคร, สกลนคร"
118,Matterhorn Glacier Paradise,5.0,1 รีวิว,"Visp, Valais"
119,Maple Gardens,5.0,18 รีวิว,"เมืองกาญจนบุรี, กาญจนบุรี"
120,วัดภูตะเภาทอง,5.0,32 รีวิว,"หนองวัวซอ, อุดรธานี"
121,Taroko National Park,5.0,4 รีวิว,"Xiulin Township, Hualien County"
122,พุทธมณฑลตราด,4.4,7 รีวิว,"เมืองตราด, ตราด"
123,โอบกอด แคมป์ปิ้ง&รีสอร์ท,5.0,2 รีวิว,"บ้านนาสาร, สุราษฎร์ธานี"
124,หล่มภูเขียว,5.0,10 รีวิว,"งาว, ลำปาง"
125,สวนอินทผาลัมปรีชา,5.0,1 รีวิว,"บางบัวทอง, นนทบุรี"
126,ศูนย์ศึกษาธรรมชาติและท่องเที่ยวเชิงนิเวศเจ็ดคด-โป่งก้อนเส้า,4.4,1 รีวิว,"มวกเหล็ก, สระบุรี"
127,สวนสามพราน,4.4,9 รีวิว,"สามพราน, นครปฐม"
128,หนองหาร สกลนคร,4.6,14 รีวิว,"เมืองสกลนคร, สกลนคร"
129,Swiss Sheep Farm Pattaya,4.4,3 รีวิว,"สัตหีบ, ชลบุรี"
130,อ่างเก็บน้ำทรายทอง,5.0,6 รีวิว,"เมืองนครนายก, นครนายก"
131,ภักดี ฟาร์ม,4.3,32 รีวิว,"วังทอง, พิษณุโลก"
132,โครงการศึกษาวิจัยและพัฒนาสิ่งแวดล้อมแหลมผักเบี้ย,4.5,3 รีวิว,"บ้านแหลม, เพชรบุรี"
133,Arashiyama Bamboo Grove,4.7,3 รีวิว,"เคียวโตะ, เกียวโต"
134,Royal Thai Navy Sea Turtle Conservation Center,5.0,1 รีวิว,"สัตหีบ, ชลบุรี"
135,มาลัยฟาร์ม ชะอำ,4.4,2 รีวิว,"ชะอำ, เพชรบุรี"
136,ฮักยู,5.0,3 รีวิว,"เกาะคา, ลำปาง"
137,อุทยานแห่งชาติภูสอยดาว,4.2,3 รีวิว,"น้ำปาด, อุตรดิตถ์"
138,ไร่สิงห์เกษตร - VAZANA Cafe,4.4,13 รีวิว,"อินทร์บุรี, สิงห์บุรี"
139,มินิมูร่าห์ฟาร์ม,4.6,7 รีวิว,"บ้านโพธิ์, ฉะเชิงเทรา"
140,อ่างห้วยบก แม่ออน,4.7,4 รีวิว,"แม่ออน, เชียงใหม่"
141,สวนดอกไม้เขาน้อย 360 องศา,5.0,8 รีวิว,"เนินมะปราง, พิษณุโลก"
142,ฟาร์มทะเลตัวอย่างฯ จังหวัดเพชรบุรี,4.3,32 รีวิว,"บ้านแหลม, เพชรบุรี"
143,อุทยานแห่งชาติหมู่เกาะตะรุเตา,5.0,2 รีวิว,"เมืองสตูล, สตูล"
144,Coro Field,4.4,4 รีวิว,"สวนผึ้ง, ราชบุรี"
145,BerryCU Farm,5.0,7 รีวิว,"ปากช่อง, นครราชสีมา"
146,สวน 80 ดอยอ่างขาง,4.4,10 รีวิว,"ฝาง, เชียงใหม่"
147,Bamboo Walk ( สะพานไม้ไผ่ไร่ผาฮี้ ),4.3,1 รีวิว,"แม่สาย, เชียงราย"
148,เสาดินนาน้อย (น่าน),4.2,3 รีวิว,"นาน้อย, น่าน"
149,Platoo Bird Farm,4.4,1 รีวิว,"เมืองเพชรบุรี, เพชรบุรี"
150,Death Valley,5.0,8 รีวิว,"Nye County, Nevada"
151,Gornergrat(Zermatt),4.4,4 รีวิว,"Visp, Valais"
152,อุทยานแห่งชาติดอยขุนตาล,5.0,8 รีวิว,"แม่ทา, ลำพูน"
153,บึงพลาญชัย,4.7,32 รีวิว,"เมืองร้อยเอ็ด, ร้อยเอ็ด"
154,ไร่รื่นรมย์,4.5,2 รีวิว,"เทิง, เชียงราย"
155,ไร่หวานหวาน,4.9,2 รีวิว,"เมืองกาญจนบุรี, กาญจนบุรี"
156,ทุ่งดอกบัวตอง แม่เมาะ,4.4,6 รีวิว,"แม่เมาะ, ลำปาง"
157,สะพานแขวนแก่งกระจาน,5.0,8 รีวิว,"แก่งกระจาน, เพชรบุรี"
158,สวนดอกไม้ป้างฮวา,5.0,12 รีวิว,"หลักสี่, กรุงเทพมหานคร"
159,Yellowstone National Park,4.2,2 รีวิว,"Teton County, ไวโอมิง"
160,Grand Teton National Park,4.4,2 รีวิว,"Teton County, ไวโอมิง"
161,อ่างน้ำผุด บางสวรรค์,4.4,3 รีวิว,"พระแสง, สุราษฎร์ธานี"
162,อุทยานเฉลิมกาญจนาภิเษก,4.7,9 รีวิว,"เมืองนนทบุรี, นนทบุรี"
163,Isle of Skye,4.7,13 รีวิว,"ไฮแลนด์, สกอตแลนด์"
164,Arches National Park,4.2,32 รีวิว,"Grand County, ยูทาห์"
165,ไร่ทรัพย์ประยูร,4.4,2 รีวิว,"พัฒนานิคม, ลพบุรี"
166,Rocky Mountain National Park,4.4,2 รีวิว,"Larimer, Colorado"
167,Bryce Canyon National Park,5.0,6 รีวิว,"Garfield County, ยูทาห์"
168,Zion National Park,4.4,10 รีวิว,"Washington County, ยูทาห์"
169,สวนเย็นเซ,4.5,5 รีวิว,"เขาชะเมา, ระยอง"
170,Grand Canyon National Park,5.0,2 รีวิว,"Coconino, Arizona"
171,Yosemite National Park,5.0,8 รีวิว,"El Portal, California"
172,อนุสรณ์สถานสืบนาคะเสถียร,4.5,6 รีวิว,"บ้านไร่, อุทัยธานี"
173,แพะเมืองผี,4.4,2 รีวิว,"เมืองแพร่, แพร่"
174,ไร่ชาระมิงค์,4.3,1 รีวิว,"แม่แตง, เชียงใหม่"
175,สวนยายสุขพัทยา,5.0,32 รีวิว,"บางละมุง, ชลบุรี"
176,อุทยานแห่งชาติขุนสถาน,4.4,1 รีวิว,"นาน้อย, น่าน"
177,อุทยานแห่งชาติไทรทอง,4.2,2 รีวิว,"เทพสถิต, ชัยภูมิ"
178,เกาะห้องลากูน,5.0,6 รีวิว,"เมืองกระบี่, กระบี่"
179,สวนดอก ป้าจวน ลุงใจ๋,4.9,1 รีวิว,"แม่ริม, เชียงใหม่"
180,วังตะไคร้,4.4,1 รีวิว,"เมืองนครนายก, นครนายก"
181,ปลายนา ฟลาวเวอร์,4.4,7 รีวิว,"ภูเวียง, ขอนแก่น"
182,สวนใจเขียว,4.4,1 รีวิว,"เมืองภูเก็ต, ภูเก็ต"
183,สวนแม่หม่อน,4.5,1 รีวิว,"วังน้ำเขียว, นครราชสีมา"
184,ดอยแม่สลองไร่ชา 101,4.4,1 รีวิว,"แม่ฟ้าหลวง, เชียงราย"
185,อุทยานแห่งชาติภูแลนคา,5.0,3 รีวิว,"หนองบัวแดง, ชัยภูมิ"
186,สวนส้มโชคสมบูรณ์,4.4,32 รีวิว,"ฝาง, เชียงใหม่"
187,น้ำผุดทัพลาว,5.0,1 รีวิว,"คอนสาร, ชัยภูมิ"
188,เหมืองมรกต,5.0,1 รีวิว,"ห้วยยอด, ตรัง"
189,สวนพฤกษศาสตร์ทวีชล,4.4,1 รีวิว,"ดอยสะเก็ด, เชียงใหม่"
190,แก่งกึ๊ด,5.0,13 รีวิว,"แม่แตง, เชียงใหม่"
191,สวนลุงเล็ก,5.0,1 รีวิว,"เมืองนครนายก, นครนายก"
192,เกาะเหลาลาดิง,4.5,3 รีวิว,"เมืองกระบี่, กระบี่"
193,อุทยานแห่งชาติน้ำตกบัวตอง น้ำพุเจ็ดสี,5.0,4 รีวิว,"แม่แตง, เชียงใหม่"
194,สะพานข้ามกาลเวลา,4.4,13 รีวิว,"ละงู, สตูล"
195,"Taroko Jinheng Bridge, Jinheng Park",5.0,7 รีวิว,"Xiulin Township, Hualien County"
196,ไร่อิชิโกะ วังน้ำเขียว,4.6,4 รีวิว,"วังน้ำเขียว, นครราชสีมา"
197,ศูนย์พัฒนาโครงการหลวง ขุนแปะ,4.5,32 รีวิว,"จอมทอง, เชียงใหม่"
